timestamp,open,high,low,close,body,range,upper_wick,lower_wick,return_1,ma_5,ma_20,direction_next
2025-11-27 03:25:00,1.15269,1.1527,1.15256,1.1527,1.0000000000065512e-05,0.000140000000000029,0.0,0.00012999999999996348,1.735086927867613e-05,1.152644,1.152558,0
2025-11-27 03:26:00,1.15269,1.15275,1.15252,1.15257,-0.00011999999999989797,0.00022999999999995246,5.999999999994898e-05,5.0000000000105516e-05,-0.00011277869350223568,1.15268,1.1525695,1
2025-11-27 03:27:00,1.15258,1.15265,1.15252,1.15265,7.00000000000145e-05,0.00012999999999996348,0.0,5.999999999994898e-05,6.941010090488753e-05,1.1526640000000001,1.1525875,0
2025-11-27 03:28:00,1.15266,1.15266,1.15254,1.15256,-9.999999999998899e-05,0.00012000000000012001,0.0,2.0000000000131024e-05,-7.808094391181797e-05,1.152632,1.1525905,1
2025-11-27 03:29:00,1.15255,1.15265,1.15247,1.15265,9.999999999998899e-05,0.00017999999999984695,0.0,7.999999999985796e-05,7.808704102174602e-05,1.1526260000000002,1.1526015,1
2025-11-27 03:30:00,1.15264,1.15276,1.15261,1.15269,4.999999999988347e-05,0.0001500000000000945,7.00000000000145e-05,3.0000000000196536e-05,3.470264173865978e-05,1.152624,1.1526065,0
2025-11-27 03:31:00,1.15269,1.15269,1.15225,1.15225,-0.00043999999999999595,0.00043999999999999595,0.0,0.0,-0.00038171581257750997,1.1525599999999998,1.1525965,1
2025-11-27 03:32:00,1.15227,1.15246,1.1522,1.15242,0.0001500000000000945,0.000260000000000149,4.0000000000040004e-05,7.00000000000145e-05,0.00014753742677364734,1.152514,1.1526005000000001,1
2025-11-27 03:33:00,1.15242,1.15268,1.15242,1.15265,0.00022999999999995246,0.00025999999999992696,2.999999999997449e-05,0.0,0.00019958001423092675,1.1525320000000001,1.1526135,1
2025-11-27 03:34:00,1.15263,1.15272,1.15262,1.1527,7.00000000000145e-05,9.999999999998899e-05,1.999999999990898e-05,1.0000000000065512e-05,4.3378302173380234e-05,1.152542,1.152623,0
2025-11-27 03:35:00,1.1527,1.15272,1.1526,1.15261,-9.000000000014552e-05,0.00011999999999989797,1.999999999990898e-05,9.999999999843467e-06,-7.807755704014596e-05,1.152526,1.1526205,0
2025-11-27 03:36:00,1.15259,1.15273,1.15234,1.15235,-0.00024000000000001798,0.0003900000000001125,0.000140000000000029,1.0000000000065512e-05,-0.00022557499934927616,1.152546,1.1526049999999999,0
2025-11-27 03:37:00,1.15235,1.15243,1.15228,1.1523,-4.999999999988347e-05,0.0001500000000000945,8.000000000008001e-05,2.0000000000131024e-05,-4.3389595175025164e-05,1.152522,1.1525830000000001,1
2025-11-27 03:38:00,1.15235,1.15245,1.15232,1.15233,-1.999999999990898e-05,0.00012999999999996348,9.999999999998899e-05,1.0000000000065512e-05,2.6034886748238506e-05,1.152458,1.152562,0
2025-11-27 03:39:00,1.15234,1.15237,1.15211,1.15211,-0.00022999999999995246,0.00025999999999992696,2.999999999997449e-05,0.0,-0.00019091753230415787,1.1523400000000001,1.152533,1
2025-11-27 03:40:00,1.15215,1.15233,1.15214,1.15228,0.00012999999999996348,0.0001900000000001345,5.0000000000105516e-05,1.0000000000065512e-05,0.00014755535495747374,1.152274,1.152517,1
2025-11-27 03:41:00,1.15229,1.15234,1.15224,1.15233,4.0000000000040004e-05,9.999999999998899e-05,9.999999999843467e-06,5.0000000000105516e-05,4.339223105498391e-05,1.1522700000000001,1.152514,0
2025-11-27 03:42:00,1.15233,1.15247,1.15228,1.15232,-1.0000000000065512e-05,0.0001900000000001345,0.000140000000000029,4.0000000000040004e-05,-8.678069650214226e-06,1.1522739999999998,1.1524934999999998,1
2025-11-27 03:43:00,1.15234,1.15244,1.15234,1.15235,1.0000000000065512e-05,9.999999999998899e-05,8.999999999992347e-05,0.0,2.6034434879251833e-05,1.1522780000000001,1.1524750000000001,0
2025-11-27 03:44:00,1.15235,1.15235,1.15217,1.15221,-0.000140000000000029,0.000180000000000069,0.0,4.0000000000040004e-05,-0.0001214908664902703,1.152298,1.1524515,1
2025-11-27 03:45:00,1.15223,1.15228,1.15221,1.15222,-1.0000000000065512e-05,7.00000000000145e-05,4.999999999988347e-05,1.0000000000065512e-05,8.678973451026195e-06,1.152286,1.1524275,0
2025-11-27 03:46:00,1.15223,1.15223,1.15202,1.15208,-0.0001500000000000945,0.00021000000000004349,0.0,5.999999999994898e-05,-0.00012150457377935187,1.1522359999999998,1.152403,0
2025-11-27 03:47:00,1.15209,1.15213,1.15185,1.15185,-0.00024000000000001798,0.000280000000000058,4.0000000000040004e-05,0.0,-0.0001996389139642396,1.152142,1.1523629999999998,0
2025-11-27 03:48:00,1.15185,1.15191,1.15163,1.15183,-2.0000000000131024e-05,0.000280000000000058,5.999999999994898e-05,0.00019999999999997797,-1.7363371967005214e-05,1.152038,1.1523265,0
2025-11-27 03:49:00,1.15183,1.15192,1.15178,1.15182,-9.999999999843467e-06,0.000140000000000029,9.000000000014552e-05,4.0000000000040004e-05,-8.681836729196313e-06,1.15196,1.152285,1
2025-11-27 03:50:00,1.15185,1.15191,1.15177,1.15184,-1.0000000000065512e-05,0.000140000000000029,5.999999999994898e-05,7.00000000000145e-05,1.7363824208471712e-05,1.1518840000000001,1.1522425,0
2025-11-27 03:51:00,1.15185,1.15189,1.15166,1.15166,-0.0001900000000001345,0.0002300000000001745,4.0000000000040004e-05,0.0,-0.0001562717044034656,1.1518000000000002,1.1522130000000002,0
2025-11-27 03:52:00,1.15167,1.15174,1.15148,1.15153,-0.000140000000000029,0.00025999999999992696,7.00000000000145e-05,4.999999999988347e-05,-0.00011288053765867723,1.151736,1.1521685000000002,1
2025-11-27 03:53:00,1.15153,1.15162,1.15146,1.1516,7.00000000000145e-05,0.00016000000000016001,2.0000000000131024e-05,7.00000000000145e-05,6.078868983006025e-05,1.1516899999999999,1.152116,0
2025-11-27 03:54:00,1.15161,1.15163,1.15142,1.15157,-4.0000000000040004e-05,0.00020999999999982144,1.999999999990898e-05,0.00014999999999987246,-2.605071205274978e-05,1.15164,1.1520595,0
2025-11-27 03:55:00,1.15159,1.15163,1.15147,1.15149,-9.999999999998899e-05,0.00015999999999993797,4.0000000000040004e-05,1.999999999990898e-05,-6.947037522697652e-05,1.15157,1.1520034999999997,0
2025-11-27 03:56:00,1.15147,1.15149,1.15135,1.15142,-4.999999999988347e-05,0.00013999999999980695,1.999999999990898e-05,7.00000000000145e-05,-6.079080148313487e-05,1.151522,1.151957,1
2025-11-27 03:57:00,1.15144,1.15152,1.15144,1.15152,8.000000000008001e-05,8.000000000008001e-05,0.0,0.0,8.684928175650697e-05,1.15152,1.151918,0
2025-11-27 03:58:00,1.15154,1.1516,1.15139,1.15151,-2.999999999997449e-05,0.00021000000000004349,5.999999999994898e-05,0.00012000000000012001,-8.68417396138188e-06,1.151502,1.151877,0
2025-11-27 03:59:00,1.1515,1.1515,1.15134,1.15138,-0.00011999999999989797,0.00015999999999993797,0.0,4.0000000000040004e-05,-0.00011289524189972422,1.151464,1.1518405,0
2025-11-27 04:00:00,1.15139,1.15141,1.15129,1.1513,-8.999999999992347e-05,0.00012000000000012001,2.0000000000131024e-05,1.0000000000065512e-05,-6.94818391843155e-05,1.151426,1.1517914999999999,0
2025-11-27 04:01:00,1.15129,1.15136,1.15127,1.15129,0.0,8.999999999992347e-05,7.00000000000145e-05,1.999999999990898e-05,-8.685833405741583e-06,1.1514,1.1517395000000001,0
2025-11-27 04:02:00,1.1513,1.15135,1.15115,1.15118,-0.00011999999999989797,0.00020000000000020002,5.0000000000105516e-05,3.0000000000196536e-05,-9.554499735064947e-05,1.151332,1.1516825000000002,1
2025-11-27 04:03:00,1.15119,1.15137,1.15116,1.15132,0.00012999999999996348,0.00021000000000004349,5.0000000000105516e-05,2.999999999997449e-05,0.00012161434354296397,1.151294,1.151631,1
2025-11-27 04:04:00,1.15133,1.15148,1.15133,1.1514,7.00000000000145e-05,0.0001500000000000945,8.000000000008001e-05,0.0,6.948546016749546e-05,1.151298,1.1515905,1
2025-11-27 04:05:00,1.15141,1.15145,1.15135,1.15144,2.999999999997449e-05,9.999999999998899e-05,1.0000000000065512e-05,5.999999999994898e-05,3.474031613692752e-05,1.1513259999999998,1.1515515,1
2025-11-27 04:06:00,1.15145,1.15147,1.15135,1.15145,0.0,0.00011999999999989797,1.999999999990898e-05,9.999999999998899e-05,8.684777322409687e-06,1.151358,1.15152,1
2025-11-27 04:07:00,1.15146,1.15158,1.15145,1.15155,9.000000000014552e-05,0.00012999999999996348,2.999999999997449e-05,9.999999999843467e-06,8.684701897609948e-05,1.1514320000000002,1.151505,0
2025-11-27 04:08:00,1.15156,1.15157,1.15143,1.15145,-0.00010999999999983245,0.000140000000000029,1.0000000000065512e-05,2.0000000000131024e-05,-8.683947722631924e-05,1.151458,1.151486,1
2025-11-27 04:09:00,1.15144,1.15152,1.15143,1.15148,4.0000000000040004e-05,9.000000000014552e-05,4.0000000000040004e-05,1.0000000000065512e-05,2.6054105692896457e-05,1.151474,1.151469,0
2025-11-27 04:10:00,1.1515,1.1515,1.15139,1.15146,-4.0000000000040004e-05,0.0001100000000000545,0.0,7.00000000000145e-05,-1.7368951262808352e-05,1.1514780000000002,1.15145,1
2025-11-27 04:11:00,1.15147,1.15155,1.15147,1.15154,7.00000000000145e-05,8.000000000008001e-05,1.0000000000065512e-05,0.0,6.947701179371712e-05,1.151496,1.1514440000000001,0
2025-11-27 04:12:00,1.15155,1.15157,1.15143,1.15143,-0.00012000000000012001,0.000140000000000029,1.999999999990898e-05,0.0,-9.552425447667545e-05,1.151472,1.1514389999999999,1
2025-11-27 04:13:00,1.15141,1.15153,1.15141,1.15153,0.00011999999999989797,0.00011999999999989797,0.0,0.0,8.684852748319649e-05,1.151488,1.1514355,0
2025-11-27 04:14:00,1.15152,1.15152,1.15145,1.15147,-5.0000000000105516e-05,7.00000000000145e-05,0.0,1.999999999990898e-05,-5.2104591282908785e-05,1.1514859999999998,1.1514305,1
2025-11-27 04:15:00,1.15148,1.1517,1.15147,1.15166,0.00017999999999984695,0.00022999999999995246,4.0000000000040004e-05,1.0000000000065512e-05,0.00016500646999051405,1.151526,1.151439,0
2025-11-27 04:16:00,1.15166,1.15166,1.1515,1.15156,-9.999999999998899e-05,0.00015999999999993797,0.0,5.999999999994898e-05,-8.683118281438418e-05,1.15153,1.151446,0
2025-11-27 04:17:00,1.15154,1.15154,1.15117,1.15118,-0.00035999999999991594,0.00036999999999998145,0.0,1.0000000000065512e-05,-0.00032998714786880434,1.15148,1.1514289999999998,0
2025-11-27 04:18:00,1.15122,1.15132,1.15116,1.15118,-3.999999999981796e-05,0.00015999999999993797,9.999999999998899e-05,2.0000000000131024e-05,0.0,1.15141,1.1514125,1
2025-11-27 04:19:00,1.15121,1.15124,1.15112,1.15119,-2.0000000000131024e-05,0.00012000000000012001,2.999999999997449e-05,7.00000000000145e-05,8.686738824481566e-06,1.151354,1.151403,1
2025-11-27 04:20:00,1.15119,1.15129,1.15119,1.15129,9.999999999998899e-05,9.999999999998899e-05,0.0,0.0,8.686663365731206e-05,1.1512799999999999,1.1514024999999999,0
2025-11-27 04:21:00,1.15129,1.15129,1.15107,1.15108,-0.00020999999999982144,0.00021999999999988695,0.0,1.0000000000065512e-05,-0.00018240408585135093,1.151184,1.151392,0
2025-11-27 04:22:00,1.15108,1.15109,1.15074,1.15074,-0.00034000000000000696,0.00034999999999985043,9.999999999843467e-06,0.0,-0.00029537477846897087,1.1510960000000001,1.15137,1
2025-11-27 04:23:00,1.15073,1.15079,1.15061,1.15078,4.999999999988347e-05,0.000180000000000069,1.0000000000065512e-05,0.00012000000000012001,3.476024123583166e-05,1.1510159999999998,1.151343,1
2025-11-27 04:24:00,1.15076,1.15091,1.15076,1.15091,0.0001500000000000945,0.0001500000000000945,0.0,0.0,0.00011296685726214228,1.15096,1.1513185,1
2025-11-27 04:25:00,1.15091,1.151,1.1509,1.15098,6.999999999979245e-05,9.999999999998899e-05,2.0000000000131024e-05,1.0000000000065512e-05,6.0821436949742846e-05,1.150898,1.1512955,0
2025-11-27 04:26:00,1.15098,1.151,1.15094,1.15096,-1.999999999990898e-05,5.999999999994898e-05,2.0000000000131024e-05,1.999999999990898e-05,-1.7376496550647325e-05,1.150874,1.151271,1
2025-11-27 04:27:00,1.15093,1.15107,1.15089,1.15104,0.0001100000000000545,0.000180000000000069,2.999999999997449e-05,4.0000000000040004e-05,6.950719399467786e-05,1.150934,1.1512455,0
2025-11-27 04:28:00,1.15103,1.1511,1.15101,1.15103,0.0,8.999999999992347e-05,7.00000000000145e-05,1.999999999990898e-05,-8.68779538509834e-06,1.150984,1.1512245,0
2025-11-27 04:29:00,1.15106,1.15107,1.15096,1.15099,-7.00000000000145e-05,0.0001100000000000545,1.0000000000065512e-05,2.999999999997449e-05,-3.475148345399859e-05,1.151,1.1512,0
2025-11-27 04:30:00,1.15099,1.15099,1.15089,1.15091,-7.999999999985796e-05,9.999999999998899e-05,0.0,2.0000000000131024e-05,-6.95053823228653e-05,1.150986,1.1511725,1
2025-11-27 04:31:00,1.15092,1.15108,1.15087,1.15104,0.00012000000000012001,0.00021000000000004349,4.0000000000040004e-05,4.999999999988347e-05,0.00011295409719269678,1.151002,1.1511475,0
2025-11-27 04:32:00,1.15105,1.15105,1.15096,1.15097,-7.999999999985796e-05,8.999999999992347e-05,0.0,1.0000000000065512e-05,-6.0814567695355315e-05,1.1509880000000001,1.1511245,1
2025-11-27 04:33:00,1.15096,1.15114,1.15091,1.15114,0.000180000000000069,0.00022999999999995246,0.0,4.999999999988347e-05,0.0001477015039488272,1.15101,1.151105,1
2025-11-27 04:34:00,1.15113,1.15131,1.15112,1.15128,0.0001500000000000945,0.0001900000000001345,2.999999999997449e-05,1.0000000000065512e-05,0.00012161856941816929,1.151068,1.1510955,0
2025-11-27 04:35:00,1.15128,1.1513,1.15118,1.15125,-2.999999999997449e-05,0.00011999999999989797,1.999999999990898e-05,7.00000000000145e-05,-2.6057952887237334e-05,1.1511360000000002,1.151075,0
2025-11-27 04:36:00,1.15125,1.15125,1.15113,1.15119,-6.000000000017103e-05,0.00012000000000012001,0.0,5.999999999994898e-05,-5.2117263843798334e-05,1.1511660000000001,1.1510565,1
2025-11-27 04:37:00,1.15117,1.15125,1.15114,1.15124,7.00000000000145e-05,0.0001100000000000545,1.0000000000065512e-05,2.999999999997449e-05,4.343331682865603e-05,1.15122,1.1510595000000001,1
2025-11-27 04:38:00,1.15124,1.15129,1.15122,1.15126,1.999999999990898e-05,7.00000000000145e-05,2.999999999997449e-05,2.0000000000131024e-05,1.737257218303867e-05,1.1512440000000002,1.1510635,0
2025-11-27 04:39:00,1.15123,1.15126,1.1512,1.15124,1.0000000000065512e-05,5.999999999994898e-05,1.999999999990898e-05,2.999999999997449e-05,-1.7372270381899035e-05,1.151236,1.1510660000000001,0
2025-11-27 04:40:00,1.15125,1.15126,1.15116,1.15118,-7.00000000000145e-05,9.999999999998899e-05,9.999999999843467e-06,2.0000000000131024e-05,-5.211771654911601e-05,1.151222,1.1510605000000003,0
2025-11-27 04:41:00,1.15118,1.15119,1.15112,1.15114,-4.0000000000040004e-05,7.00000000000145e-05,9.999999999843467e-06,2.0000000000131024e-05,-3.4746955298037285e-05,1.151212,1.1510635,0
2025-11-27 04:42:00,1.15114,1.15115,1.15108,1.15109,-5.0000000000105516e-05,6.999999999979245e-05,9.999999999843467e-06,9.999999999843467e-06,-4.343520336369533e-05,1.151182,1.151081,1
2025-11-27 04:43:00,1.1511,1.15111,1.15103,1.1511,0.0,8.000000000008001e-05,1.0000000000065512e-05,7.00000000000145e-05,8.687418012520709e-06,1.15115,1.151097,0
2025-11-27 04:44:00,1.15109,1.15114,1.15107,1.1511,1.0000000000065512e-05,7.00000000000145e-05,4.0000000000040004e-05,1.999999999990898e-05,0.0,1.1511220000000002,1.1511065,0
2025-11-27 04:45:00,1.15109,1.15116,1.15108,1.1511,1.0000000000065512e-05,7.999999999985796e-05,5.999999999994898e-05,9.999999999843467e-06,0.0,1.151106,1.1511125,0
2025-11-27 04:46:00,1.15108,1.15108,1.15088,1.1509,-0.000180000000000069,0.00020000000000020002,0.0,2.0000000000131024e-05,-0.00017374685083826336,1.1510580000000001,1.1511095,0
2025-11-27 04:47:00,1.15083,1.15097,1.15082,1.15087,4.0000000000040004e-05,0.0001500000000000945,9.999999999998899e-05,1.0000000000065512e-05,-2.6066556607862168e-05,1.1510140000000002,1.1511010000000002,0
2025-11-27 04:48:00,1.15086,1.15091,1.1508,1.15082,-4.0000000000040004e-05,0.0001100000000000545,5.0000000000105516e-05,1.999999999990898e-05,-4.344539348499765e-05,1.150958,1.1510905,1
2025-11-27 04:49:00,1.15082,1.15094,1.15082,1.15089,7.00000000000145e-05,0.00012000000000012001,5.0000000000105516e-05,0.0,6.0826193496898995e-05,1.150916,1.1510855,0
2025-11-27 04:50:00,1.15091,1.15091,1.15074,1.15079,-0.00012000000000012001,0.00017000000000000348,0.0,4.999999999988347e-05,-8.688927699429527e-05,1.150854,1.1510795,1
2025-11-27 04:51:00,1.15079,1.15082,1.15076,1.1508,1.0000000000065512e-05,5.999999999994898e-05,1.999999999990898e-05,2.999999999997449e-05,8.689682739815296e-06,1.1508340000000001,1.1510675000000001,0
2025-11-27 04:52:00,1.15077,1.15082,1.15076,1.15079,1.999999999990898e-05,5.999999999994898e-05,2.999999999997449e-05,1.0000000000065512e-05,-8.689607229772633e-06,1.150818,1.1510585,0
2025-11-27 04:53:00,1.15078,1.15078,1.1505,1.15055,-0.00022999999999995246,0.00027999999999983594,0.0,4.999999999988347e-05,-0.0002085523857524585,1.1507640000000001,1.1510289999999999,0
2025-11-27 04:54:00,1.15052,1.15055,1.15027,1.15028,-0.00024000000000001798,0.000280000000000058,2.999999999997449e-05,1.0000000000065512e-05,-0.00023467037503799304,1.150642,1.150979,0
2025-11-27 04:55:00,1.15029,1.15038,1.15023,1.15024,-5.0000000000105516e-05,0.00014999999999987246,8.999999999992347e-05,9.999999999843467e-06,-3.4774141948079595e-05,1.1505319999999999,1.1509285,0
2025-11-27 04:56:00,1.15024,1.15024,1.15011,1.15012,-0.00011999999999989797,0.00012999999999996348,0.0,1.0000000000065512e-05,-0.00010432605369303793,1.150396,1.1508749999999999,1
2025-11-27 04:57:00,1.15012,1.15017,1.15,1.15014,1.999999999990898e-05,0.00017000000000000348,2.999999999997449e-05,0.00012000000000012001,1.738948979235211e-05,1.1502659999999998,1.15082,0
2025-11-27 04:58:00,1.15013,1.15015,1.14999,1.15004,-9.000000000014552e-05,0.00015999999999993797,1.999999999990898e-05,4.999999999988347e-05,-8.694593701630282e-05,1.150164,1.150759,1
2025-11-27 04:59:00,1.15004,1.1501,1.14998,1.1501,5.999999999994898e-05,0.00011999999999989797,0.0,5.999999999994898e-05,5.217209836172465e-05,1.150128,1.150702,0
2025-11-27 05:00:00,1.15007,1.15009,1.14989,1.15009,2.0000000000131024e-05,0.00019999999999997797,0.0,0.00017999999999984695,-8.694896095895466e-06,1.150098,1.1506474999999998,1
2025-11-27 05:01:00,1.15013,1.15021,1.15009,1.15021,7.999999999985796e-05,0.00011999999999989797,0.0,4.0000000000040004e-05,0.00010433966037437514,1.150116,1.150601,1
2025-11-27 05:02:00,1.15022,1.15043,1.1502,1.15043,0.00021000000000004349,0.0002300000000001745,0.0,2.0000000000131024e-05,0.00019126942036673533,1.1501739999999998,1.150568,1
2025-11-27 05:03:00,1.15043,1.15069,1.15032,1.15068,0.00024999999999986144,0.00036999999999998145,1.0000000000065512e-05,0.0001100000000000545,0.00021731004928571274,1.150302,1.150547,1
2025-11-27 05:04:00,1.15068,1.15073,1.1506,1.15069,1.0000000000065512e-05,0.00012999999999996348,4.0000000000040004e-05,7.999999999985796e-05,8.690513435549718e-06,1.15042,1.1505265000000002,1
2025-11-27 05:05:00,1.15068,1.15081,1.15057,1.1508,0.00012000000000012001,0.00024000000000001798,1.0000000000065512e-05,0.00010999999999983245,9.559481702292594e-05,1.150562,1.1505115,0
2025-11-27 05:06:00,1.15083,1.15086,1.15063,1.15073,-9.999999999998899e-05,0.00022999999999995246,2.999999999997449e-05,9.999999999998899e-05,-6.082725060829741e-05,1.150666,1.150503,1
2025-11-27 05:07:00,1.15072,1.15083,1.15063,1.15083,0.0001100000000000545,0.00019999999999997797,0.0,8.999999999992347e-05,8.69013582682765e-05,1.1507460000000003,1.150501,0
2025-11-27 05:08:00,1.15082,1.15082,1.15071,1.15073,-8.999999999992347e-05,0.0001100000000000545,0.0,2.0000000000131024e-05,-8.68938070783809e-05,1.150756,1.1504965,1
2025-11-27 05:09:00,1.15075,1.15084,1.15071,1.15077,2.0000000000131024e-05,0.00013000000000018552,7.00000000000145e-05,4.0000000000040004e-05,3.47605433073106e-05,1.1507720000000001,1.1504905,0
2025-11-27 05:10:00,1.15078,1.1508,1.15064,1.15068,-9.999999999998899e-05,0.00015999999999993797,2.0000000000131024e-05,3.999999999981796e-05,-7.820850387141309e-05,1.1507479999999999,1.150485,1
2025-11-27 05:11:00,1.15067,1.1507,1.15064,1.15069,1.999999999990898e-05,5.999999999994898e-05,1.0000000000065512e-05,2.999999999997449e-05,8.690513435549718e-06,1.1507399999999999,1.1504794999999999,1
2025-11-27 05:12:00,1.15068,1.15083,1.15068,1.15072,4.0000000000040004e-05,0.0001500000000000945,0.0001100000000000545,0.0,2.6071313733444512e-05,1.150718,1.1504759999999998,1
2025-11-27 05:13:00,1.15073,1.15084,1.15073,1.15084,0.0001100000000000545,0.0001100000000000545,0.0,0.0,0.00010428253615146765,1.15074,1.1504905,0
2025-11-27 05:14:00,1.15084,1.15085,1.15077,1.15078,-6.000000000017103e-05,7.999999999985796e-05,9.999999999843467e-06,9.999999999843467e-06,-5.213583121910226e-05,1.150742,1.1505155,0
2025-11-27 05:15:00,1.15077,1.15078,1.15064,1.15069,-8.000000000008001e-05,0.00013999999999980695,9.999999999843467e-06,4.999999999988347e-05,-7.820782425826955e-05,1.150744,1.150538,1
2025-11-27 05:16:00,1.15068,1.15076,1.15067,1.15073,5.0000000000105516e-05,8.999999999992347e-05,2.999999999997449e-05,9.999999999843467e-06,3.476175164474071e-05,1.150752,1.1505684999999999,1
2025-11-27 05:17:00,1.15074,1.15085,1.15072,1.15083,8.999999999992347e-05,0.00012999999999996348,1.999999999990898e-05,2.0000000000131024e-05,8.69013582682765e-05,1.1507740000000002,1.1506029999999998,0
2025-11-27 05:18:00,1.15085,1.15088,1.1507,1.1507,-0.00014999999999987246,0.00017999999999984695,2.999999999997449e-05,0.0,-0.00011296194920185076,1.150746,1.150636,0
2025-11-27 05:19:00,1.15068,1.1507,1.15051,1.1506,-7.999999999985796e-05,0.0001900000000001345,2.0000000000131024e-05,9.000000000014552e-05,-8.690362388108497e-05,1.15071,1.150661,0
2025-11-27 05:20:00,1.1506,1.1506,1.15038,1.15046,-0.000140000000000029,0.000220000000000109,0.0,8.000000000008001e-05,-0.00012167564748832849,1.1506640000000001,1.1506794999999999,1
2025-11-27 05:21:00,1.15045,1.15052,1.15041,1.15051,5.999999999994898e-05,0.0001100000000000545,1.0000000000065512e-05,4.0000000000040004e-05,4.346087651896369e-05,1.1506200000000002,1.1506945,1
2025-11-27 05:22:00,1.15053,1.15064,1.15051,1.15055,1.999999999990898e-05,0.00013000000000018552,9.000000000014552e-05,2.0000000000131024e-05,3.476719020256702e-05,1.1505640000000001,1.1507005,1
2025-11-27 05:23:00,1.15054,1.15063,1.15051,1.15058,4.0000000000040004e-05,0.00012000000000012001,5.0000000000105516e-05,2.999999999997449e-05,2.607448611535723e-05,1.15054,1.1506954999999999,0
2025-11-27 05:24:00,1.15056,1.15056,1.15046,1.15049,-7.00000000000145e-05,9.999999999998899e-05,0.0,2.999999999997449e-05,-7.822141876268063e-05,1.150518,1.1506855,1
2025-11-27 05:25:00,1.15049,1.15055,1.15048,1.15055,5.999999999994898e-05,7.00000000000145e-05,0.0,1.0000000000065512e-05,5.215169188765856e-05,1.150536,1.150673,1
2025-11-27 05:26:00,1.15054,1.15063,1.15051,1.15058,4.0000000000040004e-05,0.00012000000000012001,5.0000000000105516e-05,2.999999999997449e-05,2.607448611535723e-05,1.15055,1.1506655,1
2025-11-27 05:27:00,1.1506,1.15061,1.15053,1.15061,9.999999999843467e-06,7.999999999985796e-05,0.0,7.00000000000145e-05,2.607380625430089e-05,1.1505619999999999,1.1506545,1
2025-11-27 05:28:00,1.15063,1.15067,1.15063,1.15064,1.0000000000065512e-05,4.0000000000040004e-05,2.999999999997449e-05,0.0,2.6073126428771687e-05,1.150574,1.1506500000000002,0
2025-11-27 05:29:00,1.15062,1.15066,1.15057,1.15059,-2.999999999997449e-05,8.999999999992347e-05,4.0000000000040004e-05,1.999999999990898e-05,-4.3454077730764595e-05,1.1505940000000001,1.1506409999999998,0
2025-11-27 05:30:00,1.15061,1.15066,1.15059,1.15059,-1.999999999990898e-05,7.00000000000145e-05,5.0000000000105516e-05,0.0,0.0,1.1506020000000001,1.1506365,0
2025-11-27 05:31:00,1.15062,1.15068,1.15051,1.15055,-7.00000000000145e-05,0.00017000000000000348,5.999999999994898e-05,4.0000000000040004e-05,-3.47647728556888e-05,1.150596,1.1506295,1
2025-11-27 05:32:00,1.15058,1.15058,1.15048,1.15057,-9.999999999843467e-06,9.999999999998899e-05,0.0,9.000000000014552e-05,1.7382990743719517e-05,1.1505880000000002,1.150622,1
2025-11-27 05:33:00,1.15058,1.15068,1.15055,1.15058,0.0,0.00012999999999996348,9.999999999998899e-05,2.999999999997449e-05,8.691344290046032e-06,1.150576,1.150609,1
2025-11-27 05:34:00,1.15057,1.15084,1.15057,1.15083,0.00025999999999992696,0.00026999999999999247,1.0000000000065512e-05,0.0,0.00021728171878532265,1.150624,1.1506115000000001,1
2025-11-27 05:35:00,1.15084,1.15091,1.15079,1.15088,3.999999999981796e-05,0.00012000000000012001,3.0000000000196536e-05,5.0000000000105516e-05,4.344690353907943e-05,1.150682,1.150621,1
2025-11-27 05:36:00,1.15087,1.15091,1.15083,1.15089,1.999999999990898e-05,8.000000000008001e-05,2.0000000000131024e-05,4.0000000000040004e-05,8.689003197615008e-06,1.15075,1.150629,1
2025-11-27 05:37:00,1.15089,1.15095,1.15088,1.15093,4.0000000000040004e-05,7.00000000000145e-05,1.999999999990898e-05,1.0000000000065512e-05,3.475571079780693e-05,1.150822,1.150634,0
2025-11-27 05:38:00,1.15094,1.15099,1.15089,1.15089,-5.0000000000105516e-05,9.999999999998899e-05,4.999999999988347e-05,0.0,-3.475450288026316e-05,1.150884,1.1506435,0
2025-11-27 05:39:00,1.15088,1.15088,1.15079,1.15086,-1.999999999990898e-05,8.999999999992347e-05,0.0,7.00000000000145e-05,-2.6066783098244173e-05,1.15089,1.1506565,1
2025-11-27 05:40:00,1.15086,1.15091,1.15082,1.15087,1.0000000000065512e-05,9.000000000014552e-05,4.0000000000040004e-05,4.0000000000040004e-05,8.68915419771632e-06,1.150888,1.1506770000000002,1
2025-11-27 05:41:00,1.15087,1.15091,1.15083,1.15088,9.999999999843467e-06,8.000000000008001e-05,3.0000000000196536e-05,4.0000000000040004e-05,8.689078696777486e-06,1.150886,1.1506954999999999,1
2025-11-27 05:42:00,1.15088,1.15095,1.15088,1.15092,4.0000000000040004e-05,7.00000000000145e-05,2.999999999997449e-05,0.0,3.475601279023799e-05,1.150884,1.150714,0
2025-11-27 05:43:00,1.15089,1.15093,1.15087,1.15091,2.0000000000131024e-05,5.999999999994898e-05,1.999999999990898e-05,1.999999999990898e-05,-8.688701212844485e-06,1.1508880000000001,1.1507305,0
