timestamp,open,high,low,close,body,range,upper_wick,lower_wick,return_1,ma_5,ma_20,direction_next
2025-11-29 00:00:00,1.08588,1.08598,1.08578,1.08591,2.999999999997449e-05,0.00019999999999997797,7.00000000000145e-05,9.999999999998899e-05,-0.0706962653613118,1.1037,1.1123115000000001,1
2025-11-29 00:00:00,1.15915,1.1592,1.15887,1.15887,-0.00027999999999983594,0.00032999999999994145,5.0000000000105516e-05,0.0,0.06718788849904711,1.119814,1.1165345,0
2025-11-29 00:00:00,1.14956,1.14957,1.1493,1.1493,-0.00025999999999992696,0.00026999999999999247,1.0000000000065512e-05,0.0,-0.008258044474358739,1.1411660000000001,1.116162,0
2025-11-29 00:00:00,1.09771,1.09798,1.09711,1.09731,-0.00039999999999995595,0.0008699999999999264,0.00026999999999999247,0.00019999999999997797,-0.04523623074915162,1.131982,1.1139385000000002,1
2025-11-29 00:00:00,1.17422,1.17439,1.17412,1.17428,5.999999999994898e-05,0.00026999999999999247,0.0001100000000000545,9.999999999998899e-05,0.07014426187677136,1.133134,1.1206545,0
2025-11-29 00:00:00,1.1596,1.15974,1.15947,1.15949,-0.0001100000000000545,0.00026999999999999247,0.000140000000000029,1.999999999990898e-05,-0.012594951800252163,1.14785,1.1244775,0
2025-11-29 00:00:00,1.02805,1.0283,1.02782,1.02796,-8.999999999992347e-05,0.00048000000000003595,0.0002500000000000835,0.000140000000000029,-0.11343780455200125,1.121668,1.1218905,1
2025-11-29 00:00:00,1.17093,1.17097,1.17054,1.17061,-0.000320000000000098,0.0004300000000001525,4.0000000000040004e-05,7.00000000000145e-05,0.13876999105023535,1.1259299999999999,1.123049,0
2025-11-29 00:00:00,1.14491,1.14586,1.14488,1.14585,0.0009399999999999409,0.000980000000000203,1.0000000000065512e-05,3.0000000000196536e-05,-0.02115136552737451,1.1356379999999997,1.122142,1
2025-11-29 00:00:00,1.15376,1.15404,1.15347,1.15377,1.0000000000065512e-05,0.0005699999999999594,0.00026999999999999247,0.00028999999999990145,0.006911899463280413,1.131536,1.122157,0
2025-11-29 00:00:00,1.03012,1.03016,1.02999,1.03001,-0.00010999999999983245,0.00017000000000000348,4.0000000000040004e-05,2.0000000000131024e-05,-0.10726574620591611,1.10564,1.120102,1
2025-11-29 00:00:00,1.05295,1.05336,1.05275,1.05306,0.0001100000000000545,0.0006099999999999994,0.00029999999999996696,0.00019999999999997797,0.022378423510451384,1.11066,1.1186304999999999,1
2025-11-29 00:00:00,1.15139,1.1514,1.15009,1.15044,-0.0009500000000000064,0.0013099999999999223,1.0000000000065512e-05,0.00034999999999985043,0.09247336334111989,1.1066259999999999,1.1220569999999999,0
2025-11-29 00:00:00,1.09754,1.09767,1.09743,1.09761,7.00000000000145e-05,0.00024000000000001798,5.999999999994898e-05,0.0001100000000000545,-0.045921560446437804,1.096978,1.1211145,1
2025-11-29 00:00:00,1.16083,1.1613,1.16028,1.16103,0.00019999999999997797,0.0010200000000000209,0.00026999999999999247,0.0005500000000000504,0.05778008582283323,1.09843,1.1209395,0
2025-11-29 00:00:00,1.13502,1.13649,1.1349,1.13644,0.0014199999999999768,0.0015899999999999803,5.0000000000105516e-05,0.00011999999999989797,-0.021179469953403585,1.119716,1.1192265,0
2025-11-29 00:00:00,1.11221,1.11241,1.11217,1.1123,9.000000000014552e-05,0.00023999999999979593,0.00010999999999983245,3.999999999981796e-05,-0.021241772552884286,1.1315639999999998,1.1209265,0
2025-11-29 00:00:00,1.0295,1.02961,1.02942,1.02946,-4.0000000000040004e-05,0.00018999999999991246,0.00010999999999983245,4.0000000000040004e-05,-0.07447631034792779,1.107368,1.1202725,1
2025-11-29 00:00:00,1.14849,1.14851,1.14813,1.14833,-0.00015999999999993797,0.0003799999999998249,1.999999999990898e-05,0.00019999999999997797,0.115468303770909,1.117512,1.1205275000000001,1
2025-11-29 00:00:00,1.16455,1.16455,1.16429,1.16434,-0.00021000000000004349,0.00025999999999992696,0.0,4.999999999988347e-05,0.013941985317809324,1.1181740000000002,1.1203185,0
2025-11-29 00:00:00,1.13293,1.13295,1.13231,1.13252,-0.00041000000000002146,0.0006399999999999739,1.999999999990898e-05,0.00021000000000004349,-0.027328787124035858,1.1173899999999999,1.122649,1
2025-11-29 00:00:00,1.16327,1.16337,1.16326,1.16335,8.000000000008001e-05,0.0001100000000000545,1.999999999990898e-05,1.0000000000065512e-05,0.027222477307244253,1.1276000000000002,1.122873,1
2025-11-29 00:00:00,1.18002,1.18007,1.17976,1.17981,-0.00021000000000004349,0.00031000000000003247,4.999999999988347e-05,5.0000000000105516e-05,0.014148794429879263,1.15767,1.1243985,0
2025-11-29 00:00:00,1.11892,1.11906,1.11869,1.11885,-7.00000000000145e-05,0.00036999999999998145,0.000140000000000029,0.00015999999999993797,-0.051669336588094805,1.151774,1.1254754999999999,1
2025-11-29 00:00:00,1.16071,1.16072,1.16038,1.16046,-0.00024999999999986144,0.00034000000000000696,1.0000000000065512e-05,8.000000000008001e-05,0.037189971846092185,1.150998,1.1247845,0
2025-11-29 00:00:00,1.09742,1.09759,1.09737,1.09757,0.00014999999999987246,0.000220000000000109,2.0000000000131024e-05,5.0000000000105516e-05,-0.05419402650673022,1.144008,1.1216884999999999,0
2025-11-29 00:00:00,1.03061,1.03061,1.02997,1.03001,-0.0005999999999999339,0.0006399999999999739,0.0,4.0000000000040004e-05,-0.06155416055467977,1.11734,1.1217910000000002,1
2025-11-29 00:00:00,1.05059,1.05076,1.05059,1.05076,0.00017000000000000348,0.00017000000000000348,0.0,0.0,0.02014543548120873,1.0915300000000001,1.1157985,1
2025-11-29 00:00:00,1.16611,1.16621,1.16585,1.16598,-0.00012999999999996348,0.00035999999999991594,9.999999999998899e-05,0.00012999999999996348,0.10965396474932443,1.100956,1.1168049999999998,1
2025-11-29 00:00:00,1.17685,1.17685,1.17661,1.17674,-0.0001100000000000545,0.00024000000000001798,0.0,0.00012999999999996348,0.009228288649890892,1.104212,1.1179535,1
2025-11-29 00:00:00,1.1769,1.17699,1.17677,1.17685,-5.0000000000105516e-05,0.00021999999999988695,8.999999999992347e-05,7.999999999985796e-05,9.347859340214093e-05,1.120068,1.1252955,0
2025-11-29 00:00:00,1.04209,1.04282,1.04196,1.04265,0.000560000000000116,0.0008600000000000829,0.00017000000000000348,0.00012999999999996348,-0.11403322428516793,1.1225960000000001,1.124775,1
2025-11-29 00:00:00,1.17627,1.17661,1.17622,1.17633,6.000000000017103e-05,0.00038999999999989043,0.00027999999999983594,4.999999999988347e-05,0.12821176809092227,1.14771,1.1260694999999998,0
2025-11-29 00:00:00,1.09504,1.09584,1.09499,1.09534,0.00029999999999996696,0.0008500000000000174,0.0004999999999999449,5.0000000000105516e-05,-0.06884972754244145,1.133582,1.125956,0
2025-11-29 00:00:00,1.06166,1.06168,1.0614,1.06163,-2.999999999997449e-05,0.000280000000000058,1.999999999990898e-05,0.0002300000000001745,-0.0307758321617031,1.11056,1.1209859999999998,0
2025-11-29 00:00:00,1.05542,1.05545,1.05516,1.05527,-0.0001500000000000945,0.00028999999999990145,2.999999999997449e-05,0.00010999999999983245,-0.0059907877509114416,1.086244,1.1169275,1
2025-11-29 00:00:00,1.16527,1.1653,1.16496,1.16516,-0.0001100000000000545,0.00034000000000000696,2.999999999997449e-05,0.00019999999999997797,0.10413448690856364,1.110746,1.1195705,0
2025-11-29 00:00:00,1.09231,1.09243,1.09153,1.0917,-0.0006099999999999994,0.0009000000000001229,0.00012000000000012001,0.00017000000000000348,-0.06304713515740334,1.0938199999999998,1.1226825,1
2025-11-29 00:00:00,1.12574,1.12682,1.12541,1.12643,0.0006900000000000794,0.0014099999999999113,0.00038999999999989043,0.00032999999999994145,0.03181276907575348,1.100038,1.1215875,1
2025-11-29 00:00:00,1.13419,1.13517,1.13407,1.13491,0.0007200000000000539,0.001100000000000101,0.00025999999999992696,0.00012000000000012001,0.007528208588194696,1.114694,1.120116,0
2025-11-29 00:00:00,1.04076,1.04102,1.04076,1.04087,0.0001100000000000545,0.000260000000000149,0.0001500000000000945,0.0,-0.08286119604197695,1.111814,1.1155335000000002,1
2025-11-29 00:00:00,1.16566,1.16579,1.16555,1.16557,-8.999999999992347e-05,0.00024000000000001798,0.00013000000000018552,1.999999999990898e-05,0.11980362581302173,1.111896,1.1156445,1
2025-11-29 00:00:00,1.16774,1.16794,1.16764,1.16791,0.00017000000000000348,0.00029999999999996696,2.999999999997449e-05,9.999999999998899e-05,0.0020076014310594914,1.127138,1.1150495,0
2025-11-29 00:00:00,1.1336,1.13387,1.133,1.13301,-0.0005899999999998684,0.0008699999999999264,0.00026999999999999247,1.0000000000065512e-05,-0.02988243957154224,1.128454,1.1157575,0
2025-11-29 00:00:00,1.04738,1.04745,1.04716,1.04742,4.0000000000040004e-05,0.00028999999999990145,2.999999999997449e-05,0.00021999999999988695,-0.07554213996346015,1.110956,1.1101055,1
2025-11-29 00:00:00,1.15506,1.15539,1.15504,1.15525,0.0001900000000001345,0.00034999999999985043,0.00013999999999980695,1.999999999990898e-05,0.10294819652097553,1.133832,1.1129894999999999,0
2025-11-29 00:00:00,1.04057,1.04127,1.04057,1.04127,0.0006999999999999229,0.0006999999999999229,0.0,0.0,-0.09866262713698348,1.108972,1.1135525,1
2025-11-29 00:00:00,1.05656,1.0566,1.05633,1.05636,-0.00019999999999997797,0.00026999999999999247,4.0000000000040004e-05,2.999999999997449e-05,0.014491918522573366,1.086662,1.1138325,1
2025-11-29 00:00:00,1.09335,1.09348,1.09327,1.09327,-8.000000000008001e-05,0.00021000000000004349,0.00012999999999996348,0.0,0.03494073989927671,1.078714,1.1101969999999999,1
2025-11-29 00:00:00,1.15074,1.15082,1.15064,1.15066,-8.000000000008001e-05,0.00017999999999984695,7.999999999985796e-05,1.999999999990898e-05,0.052493894463398805,1.099362,1.1088930000000001,1
2025-11-29 00:00:00,1.15536,1.15543,1.15467,1.15498,-0.00038000000000004697,0.0007599999999998719,7.00000000000145e-05,0.00030999999999981043,0.0037543670589053058,1.099308,1.1077995,0
2025-11-29 00:00:00,1.1293,1.12978,1.12925,1.12972,0.00042000000000008697,0.0005299999999999194,5.999999999994898e-05,4.999999999988347e-05,-0.021870508580234982,1.1169980000000002,1.112153,1
2025-11-29 00:00:00,1.13955,1.13967,1.1381,1.1381,-0.0014500000000001734,0.0015700000000000713,0.00011999999999989797,0.0,0.007417767234358719,1.133346,1.1102415,0
2025-11-29 00:00:00,1.13717,1.13735,1.13711,1.13729,0.00011999999999989797,0.00024000000000001798,6.000000000017103e-05,5.999999999994898e-05,-0.0007117125032949367,1.14215,1.112339,1
2025-11-29 00:00:00,1.16353,1.16361,1.16296,1.16321,-0.00031999999999987594,0.0006500000000000394,8.000000000008001e-05,0.0002500000000000835,0.022791020759876712,1.14466,1.117418,0
2025-11-29 00:00:00,1.10352,1.10352,1.10339,1.10346,-5.999999999994898e-05,0.00012999999999996348,0.0,7.00000000000145e-05,-0.05136647724830423,1.134356,1.1198275,1
2025-11-29 00:00:00,1.10855,1.10871,1.10846,1.10863,8.000000000008001e-05,0.0002500000000000835,8.000000000008001e-05,8.999999999992347e-05,0.004685262719083427,1.130138,1.117001,0
2025-11-29 00:00:00,1.03279,1.03309,1.03245,1.03249,-0.000300000000000189,0.0006399999999999739,0.00029999999999996696,3.999999999981796e-05,-0.06867936101314243,1.109016,1.1140405,1
2025-11-29 00:00:00,1.08022,1.08023,1.07981,1.07988,-0.00034000000000000696,0.00042000000000008697,1.0000000000065512e-05,7.00000000000145e-05,0.04589874962469365,1.097534,1.1117130000000002,0
2025-11-29 00:00:00,1.04847,1.04859,1.04835,1.04845,-1.999999999990898e-05,0.00024000000000001798,0.00011999999999989797,0.00010000000000021103,-0.029105085750268378,1.074582,1.10739,1
2025-11-29 00:00:00,1.10786,1.10794,1.10775,1.10777,-9.000000000014552e-05,0.00018999999999991246,7.999999999985796e-05,1.999999999990898e-05,0.05657875912060639,1.0754439999999998,1.1107349999999998,0
2025-11-29 00:00:00,1.10101,1.10117,1.10097,1.10101,0.0,0.00019999999999997797,0.00015999999999993797,4.0000000000040004e-05,-0.0061023497657455295,1.07392,1.107507,1
2025-11-29 00:00:00,1.15657,1.15672,1.15556,1.15573,-0.0008400000000001739,0.0011600000000000499,0.00014999999999987246,0.00017000000000000348,0.04969982107337789,1.0985679999999998,1.106898,0
2025-11-29 00:00:00,1.08175,1.08192,1.08163,1.08188,0.00012999999999996348,0.00028999999999990145,4.0000000000040004e-05,0.00011999999999989797,-0.0638990075536674,1.098968,1.1043415,0
2025-11-29 00:00:00,1.0623,1.06237,1.06168,1.06178,-0.000520000000000076,0.0006900000000000794,7.00000000000145e-05,9.999999999998899e-05,-0.018578770288756652,1.101634,1.1050594999999999,1
2025-11-29 00:00:00,1.17264,1.17281,1.17249,1.17249,-0.00014999999999987246,0.00031999999999987594,0.00017000000000000348,0.0,0.10426830416847199,1.114578,1.1059215,0
2025-11-29 00:00:00,1.07942,1.07981,1.07936,1.07974,0.00031999999999987594,0.0004499999999998394,7.00000000000145e-05,5.999999999994898e-05,-0.07910515228274873,1.1103239999999999,1.107845,0
2025-11-29 00:00:00,1.04886,1.04906,1.04876,1.04898,0.00012000000000012001,0.000300000000000189,8.000000000008001e-05,9.999999999998899e-05,-0.028488339785503802,1.0889739999999999,1.1074760000000001,1
2025-11-29 00:00:00,1.16413,1.16423,1.16375,1.16378,-0.0003500000000000725,0.00048000000000003595,9.999999999998899e-05,2.999999999997449e-05,0.1094396461324334,1.1053539999999997,1.1110015,0
2025-11-29 00:00:00,1.0796,1.08004,1.0796,1.08,0.000400000000000178,0.00043999999999999595,3.999999999981796e-05,0.0,-0.07198955128976259,1.1089980000000002,1.1074685,0
2025-11-29 00:00:00,1.07872,1.07923,1.07868,1.07909,0.0003700000000002035,0.0005499999999998284,0.00013999999999980695,3.999999999981796e-05,-0.0008425925925925615,1.0903180000000001,1.103674,0
2025-11-29 00:00:00,1.04614,1.04628,1.04594,1.04596,-0.000180000000000069,0.00034000000000000696,0.000140000000000029,1.999999999990898e-05,-0.030701795030998458,1.0835620000000001,1.099486,1
2025-11-29 00:00:00,1.08736,1.08742,1.08734,1.08735,-1.0000000000065512e-05,8.000000000008001e-05,5.999999999994898e-05,1.0000000000065512e-05,0.03957130291789368,1.091236,1.0969485,1
2025-11-29 00:00:00,1.16012,1.16043,1.16,1.16034,0.00021999999999988695,0.0004300000000001525,9.000000000014552e-05,0.00012000000000012001,0.06712650020692501,1.090548,1.098101,1
2025-11-29 00:00:00,1.17023,1.17023,1.17002,1.17016,-7.00000000000145e-05,0.00021000000000004349,0.0,0.000140000000000029,0.008463036696140902,1.1085800000000001,1.0984485000000002,0
2025-11-29 00:00:00,1.08602,1.08608,1.08552,1.08558,-0.00043999999999999595,0.0005599999999998939,5.999999999994898e-05,5.999999999994898e-05,-0.07228071374854728,1.109878,1.0975545,0
2025-11-29 00:00:00,1.05864,1.05864,1.0582,1.05834,-0.00029999999999996696,0.00043999999999999595,0.0,0.000140000000000029,-0.025092577239816394,1.112354,1.09504,1
2025-11-29 00:00:00,1.15977,1.16006,1.15936,1.1596,-0.00017000000000000348,0.000700000000000145,0.0002900000000001235,0.00024000000000001798,0.09567813746055132,1.126804,1.1013955000000002,0
2025-11-29 00:00:00,1.09958,1.09971,1.0994,1.09944,-0.000140000000000029,0.00031000000000003247,0.00012999999999996348,4.0000000000040004e-05,-0.05187995860641603,1.114624,1.1023735,0
2025-11-29 00:00:00,1.0392,1.03956,1.03914,1.03953,0.0003300000000001635,0.00042000000000008697,2.999999999997449e-05,5.999999999994898e-05,-0.05449137742850896,1.088498,1.1019275,1
2025-11-29 00:00:00,1.0517,1.05193,1.05166,1.05183,0.00012999999999996348,0.00026999999999999247,9.999999999998899e-05,4.0000000000040004e-05,0.011832270352947871,1.081748,1.0991305,1
2025-11-29 00:00:00,1.15434,1.15597,1.15429,1.15495,0.0006099999999999994,0.0016799999999999038,0.0010200000000000209,4.999999999988347e-05,0.09803865643687648,1.10107,1.1018275,0
2025-11-29 00:00:00,1.04851,1.04881,1.04842,1.04858,7.00000000000145e-05,0.0003900000000001125,0.00022999999999995246,9.000000000014552e-05,-0.09209922507467849,1.078866,1.09647,1
2025-11-29 00:00:00,1.0839,1.08437,1.08389,1.08429,0.00038999999999989043,0.00048000000000003595,8.000000000008001e-05,1.0000000000065512e-05,0.03405557992713937,1.075836,1.0965905,0
2025-11-29 00:00:00,1.05095,1.05124,1.05091,1.0511,0.00014999999999987246,0.00032999999999994145,0.000140000000000029,4.0000000000040004e-05,-0.03060989218751442,1.07815,1.0960565,1
2025-11-29 00:00:00,1.16628,1.16638,1.16562,1.16572,-0.0005599999999998939,0.0007599999999998719,9.999999999998899e-05,9.999999999998899e-05,0.10904766435163182,1.1009280000000001,1.0957180000000002,1
2025-11-29 00:00:00,1.18153,1.18163,1.18099,1.18103,-0.0004999999999999449,0.0006399999999999739,9.999999999998899e-05,4.0000000000040004e-05,0.013133514051401729,1.106144,1.1007825,0
2025-11-29 00:00:00,1.09147,1.09157,1.09134,1.09151,4.0000000000040004e-05,0.00022999999999995246,5.999999999994898e-05,0.00012999999999996348,-0.0757982439057433,1.11473,1.102909,1
2025-11-29 00:00:00,1.16931,1.16961,1.16929,1.16955,0.00024000000000001798,0.000320000000000098,5.999999999994898e-05,2.0000000000131024e-05,0.07149728357962837,1.131782,1.1031974999999998,0
2025-11-29 00:00:00,1.08581,1.0859,1.08568,1.08573,-7.999999999985796e-05,0.000220000000000109,9.000000000014552e-05,5.0000000000105516e-05,-0.07166859048351926,1.138708,1.1034840000000001,0
2025-11-29 00:00:00,1.04611,1.04628,1.04611,1.04619,7.999999999985796e-05,0.00017000000000000348,9.000000000014552e-05,0.0,-0.03641789395153505,1.114802,1.101839,1
2025-11-29 00:00:00,1.04999,1.05001,1.04968,1.04973,-0.00025999999999992696,0.0003300000000001635,2.0000000000131024e-05,5.0000000000105516e-05,0.0033837065924928744,1.088542,1.1020275,1
2025-11-29 00:00:00,1.08838,1.08843,1.08824,1.08832,-5.999999999994898e-05,0.00018999999999991246,5.0000000000105516e-05,7.999999999985796e-05,0.03676183399540833,1.087904,1.1020759999999998,0
2025-11-29 00:00:00,1.05205,1.05219,1.05195,1.05216,0.0001100000000000545,0.00024000000000001798,2.999999999997449e-05,9.999999999998899e-05,-0.03322552190532191,1.0644259999999999,1.096667,0
2025-11-29 00:00:00,1.04877,1.04878,1.04838,1.04845,-0.00031999999999987594,0.00039999999999995595,1.0000000000065512e-05,7.00000000000145e-05,-0.0035260796836982244,1.0569700000000002,1.0905814999999999,1
2025-11-29 00:00:00,1.16832,1.16878,1.16826,1.16864,0.00031999999999987594,0.0005199999999998539,0.000140000000000029,5.999999999994898e-05,0.11463589107730443,1.0814599999999999,1.0947345,0
2025-11-29 00:00:00,1.1617,1.16211,1.16167,1.1619,0.00019999999999997797,0.00043999999999999595,0.00021000000000004349,2.999999999997449e-05,-0.005767387732749207,1.103894,1.0999125,0
2025-11-29 00:00:00,1.08235,1.08264,1.08232,1.08262,0.00026999999999999247,0.000320000000000098,2.0000000000131024e-05,2.999999999997449e-05,-0.06823306652896122,1.102754,1.0960635,1
2025-11-29 00:00:00,1.1665,1.16705,1.16646,1.16696,0.00045999999999990493,0.0005899999999998684,8.999999999992347e-05,4.0000000000040004e-05,0.07790360421939369,1.1257139999999999,1.0994395,1
2025-11-29 00:00:00,1.17329,1.17339,1.17316,1.17334,5.0000000000105516e-05,0.00022999999999995246,4.999999999988347e-05,0.00012999999999996348,0.005467196819085585,1.1506919999999998,1.1061299999999998,0
2025-11-29 00:00:00,1.04205,1.04238,1.04205,1.04235,0.000300000000000189,0.0003300000000001635,2.999999999997449e-05,0.0,-0.11163857023539636,1.125434,1.1056560000000002,1
2025-11-29 00:00:00,1.08196,1.08225,1.08195,1.0822,0.00024000000000001798,0.00029999999999996696,4.999999999988347e-05,1.0000000000065512e-05,0.0382309205161413,1.1094940000000002,1.1020185,0
2025-11-29 00:00:00,1.03936,1.03958,1.03936,1.03953,0.00017000000000000348,0.00021999999999988695,4.999999999988347e-05,0.0,-0.03942894104601735,1.100876,1.101566,1
2025-11-29 00:00:00,1.16018,1.16048,1.16013,1.16045,0.00026999999999999247,0.00034999999999985043,2.999999999997449e-05,4.999999999988347e-05,0.11632179927467212,1.099574,1.1053739999999999,0
2025-11-29 00:00:00,1.0448,1.0448,1.04456,1.04463,-0.00017000000000000348,0.00024000000000001798,0.0,7.00000000000145e-05,-0.09980610969882375,1.073832,1.1050505,1
2025-11-29 00:00:00,1.15781,1.15836,1.15776,1.15832,0.0005100000000000104,0.000600000000000156,4.0000000000040004e-05,5.0000000000105516e-05,0.10883279247197586,1.097026,1.1046805000000002,0
2025-11-29 00:00:00,1.08728,1.08747,1.08713,1.08717,-0.0001100000000000545,0.00034000000000000696,0.00018999999999991246,4.0000000000040004e-05,-0.06142516748394233,1.09802,1.0999875,0
2025-11-29 00:00:00,1.04119,1.0412,1.04021,1.04024,-0.0009500000000000064,0.0009899999999998244,9.999999999843467e-06,2.999999999997449e-05,-0.043167121977243594,1.0981619999999999,1.097424,1
2025-11-29 00:00:00,1.1612,1.16184,1.1611,1.16175,0.0005500000000000504,0.0007399999999999629,8.999999999992347e-05,9.999999999998899e-05,0.1168095824040607,1.098422,1.097034,0
2025-11-29 00:00:00,1.11769,1.11771,1.11747,1.11758,-0.0001100000000000545,0.00024000000000001798,1.999999999990898e-05,0.0001100000000000545,-0.038020228104153286,1.113012,1.0986265,1
2025-11-29 00:00:00,1.13725,1.13725,1.13616,1.13624,-0.0010100000000001774,0.0010900000000000354,0.0,7.999999999985796e-05,0.016696791281161083,1.108596,1.103129,0
2025-11-29 00:00:00,1.05124,1.05126,1.05081,1.05096,-0.000280000000000058,0.00045000000000006146,2.0000000000131024e-05,0.00014999999999987246,-0.07505456593677395,1.101354,1.1031905,1
